route15334,440400,0,0,4,0814,335334116572336;62|335334116572332;23|335334116572327;22|335334116572326;61|,13257712,13257707,0,0
route15335,440400,0,0,4,0801,335334116572340;250|,13257713,13257714,0,1
route15336,440400,0,0,4,0814,335334116572345;242|335334116572344;19|,13257715,13257716,0,1
route15337,440400,0,0,4,0801,335334116572355;94|335334116572351;196|,13257721,13257718,1,1
route15338,440400,0,0,4,0814,335334116572372;164|335334116572370;30|335334116572374;24|335334116572373;15|,13257730,999923,0,0
route15339,440400,0,0,4,0801,335334116654624;44|,13357163,1003225,0,0
route15340,440400,0,0,4,0801,335334116654627;100|,13357164,13357165,0,1
route15341,440400,0,0,4,0601,335334116654642;34|,13357174,1021858,0,1
route15342,440400,0,0,4,0801,335334116654648;50|335334116654649;37|,13357173,13357175,0,1
route15343,440400,0,0,4,0801,335334116654664;111|,13357182,13357183,0,1
route15344,440400,0,0,4,0801,335334116654671;197|,13357186,13357185,1,1
route15345,440400,0,0,4,0814,335334116654680;60|335334116654679;79|335334116654674;13|335334150055273;13|,47641851,47641853,0,1
route15346,440400,0,0,4,0801,335334116654707;11|335334116654706;33|,74022879,47641852,0,1
route15347,440400,0,0,4,0801,335334116654713;54|,13357206,1003089,0,1
route15348,440400,0,0,4,0814,335334116654721;104|335334116654723;57|335334116654719;105|,13357208,13357208,0,0
route15349,440400,0,0,4,0801,335334116654736;130|,13357214,13357215,0,1
route15350,440400,0,0,4,0801,335334116654742;37|335334116654741;10|,13357219,13357218,0,0
route15351,440400,0,0,4,0801,335334116654748;23|,13357220,13357222,0,1
route15352,440400,0,0,4,0801,335334116654752;138|,13357223,13357224,0,1
route15353,440400,0,0,4,0801,335334116654756;333|,13357226,13357227,0,1
route15354,440400,0,0,4,0801,335334116654762;79|335334116654760;16|,13357230,13357229,0,1
route15355,440400,0,0,4,0601,335334116654767;61|,13357233,13357234,0,0
route15356,440400,0,0,4,0801,335334139001497;77|335334116654776;17|,36942670,13357239,1,1
route15357,440400,0,0,4,0814,335334117842459;68|,1041464,82512535,0,0
route15358,440400,0,0,4,0801,335334118807699;40|,14513906,14513907,0,0
route15359,440400,0,0,4,0814,335334118807710;237|,14513912,1021879,0,0
route15360,440400,0,0,4,0801,335334118807718;18|335334118807714;26|,14513918,14513915,0,0
route15361,440400,0,0,4,0601,335334197260999;273|335334118807721;179|335334139001410;6|335334150150844;87|335334150150843;25|,84986966,1028305,0,1
route15362,440400,0,0,4,0801,335334118807733;30|,14513925,1041409,0,1
route15363,440400,0,0,4,0601,335334118807778;38|335334118807766;18|335334118807765;23|,14513948,14513932,0,1
route15364,440400,0,0,4,0801,335334118807808;98|335334118807811;174|,1031450,14513964,0,0
route15365,440400,0,0,4,0801,335334118807824;294|335334197230790;156|,14513970,84986902,0,0
route15366,440400,0,0,4,0814,335334118807833;131|335334118807832;73|,1031443,1031442,0,0
route15367,440400,0,0,4,0801,335334118807841;372|335334118807839;224|,14513977,14513975,0,1
route15368,440400,0,0,4,0814,335334118807849;73|335334118807851;12|335334118807850;9|,14513982,14513981,0,1
route15369,440400,0,0,4,0801,335334118807892;86|335334118807893;25|,14514001,14514002,0,1
route15370,440400,0,0,4,0801,335334118807933;41|335334120306871;22|335334120306872;56|,1006313,15511582,0,0
route15371,440400,0,0,4,0801,335334118807949;46|,14514029,1006314,0,0
route15372,440400,0,0,4,0601,335334118807957;10|,1009338,14514032,1,0
route15373,440400,0,0,4,0814,335334118807972;11|335334118807971;2|335334118807974;8|335334118807976;182|335334118807975;16|,14514037,14514032,0,0
route15374,440400,0,0,4,0808,335334118807984;341|335334118807981;12|,14514045,14514043,0,1
route15375,440400,0,0,4,0801,335334118808008;16|335334118808007;6|335334118808034;181|335334118808033;8|335334118808001;16|,14514057,14514052,1,1
route15376,440400,0,0,4,0801,335334118808028;16|335334118808029;121|,14514050,14514048,1,1
route15377,440400,0,0,4,0801,335334118808042;112|,14514071,14514072,0,1
route15378,440400,0,0,4,0801,335334118808051;52|335334118808050;202|,14514076,14514077,0,0
route15379,440400,0,0,4,0801,335334120306267;58|335334120306265;61|335334118808073;168|,15389272,14514084,0,0
route15380,440400,0,0,4,0801,335334118808076;272|335334118808075;41|335334187612626;14|335334187612625;41|,1034780,1044687,0,0
route15381,440400,0,0,4,0801,335334118808139;23|335334118808127;32|,14514123,14514117,1,1
route15382,440400,0,0,4,0814,335334118808154;774|335334118808153;26|335334196582015;174|335334197230713;470|335334197230712;32|,14514131,84986860,0,0
route15383,440400,0,0,4,0801,335334118808160;180|,14514133,14514135,0,1
route15384,440400,0,0,4,0814,335334150055024;177|335334118808162;279|335334118808163;183|,47641747,14514136,0,0
route15385,440400,0,0,4,0801,335334118808174;257|335334118808172;59|335334118808169;205|,14514143,1025050,0,0
route15386,440400,0,0,4,0801,335334118808178;7|335334118808177;98|335334118808175;30|,36942716,36942715,0,1
route15387,440400,0,0,4,0801,335334118808183;29|335334118808182;366|,14514147,1025114,0,0
route15388,440400,0,0,4,0801,335334118808186;1064|335334118808184;23|,14514149,1009405,0,0
route15389,440400,0,0,4,0801,335334118808604;43|,36942759,14514361,1,0
route15390,440400,0,0,4,0601,335334118808608;60|335334118808607;37|,999862,1028417,0,0
route15391,440400,0,0,4,0814,335334118808610;63|335334118808609;24|,47641818,1012381,1,1
route15392,440400,0,0,4,0801,335334120306247;221|,15389260,15389261,0,0
route15393,440400,0,0,4,0601,335334120306248;65|335334120306253;40|,15389263,15389265,0,0
route15394,440400,0,0,4,0801,335334120306257;100|,15389266,15389262,0,0
route15395,440400,0,0,4,0814,335334120306262;263|335334120306264;8|335334120306263;8|,15389270,15389268,0,0
route15396,440400,0,0,4,0814,335334120306272;75|335334120306274;4|335334120306273;5|,15389277,15389275,0,0
route15397,440400,0,0,4,0801,335334120306366;70|335334120306364;59|,15389319,15389318,0,1
route15398,440400,0,0,4,0814,335334120306450;63|335334120306449;84|335334120306446;127|335334120306442;26|,15389357,15389355,0,0
route15399,440400,0,0,4,0801,335334120306459;113|335334120306457;27|335334120306453;81|335334195129459;28|335334195129455;86|,15389365,82512470,0,1
route15400,440400,0,0,4,0601,335334120306462;149|,15389368,1012532,0,1
route15401,440400,0,0,4,0801,335334120306475;95|335334120306473;38|335334120306471;33|,15389374,15389373,0,1
route15402,440400,0,0,4,0801,335334120306479;93|335334120306483;132|335334120306482;129|335334120306480;8|,15389378,15389377,0,1
route15403,440400,0,0,4,0814,335334120306493;178|335334120306495;49|335334120306494;16|,15389385,15389384,0,1
route15404,440400,0,0,4,0801,335334120306501;13|335334120306502;116|335334120306498;26|,1003123,1041561,0,1
route15405,440400,0,0,4,0801,335334120306505;120|,15389391,15389392,0,0
route15406,440400,0,0,4,0814,335334120306510;785|335334120306509;24|,15389393,15389394,0,1
route15407,440400,0,0,4,0814,335334120306527;130|335334120306525;71|,15389406,15389403,0,0
route15408,440400,0,0,4,0801,335334120306533;129|335334197261092;30|,15389410,84987017,0,1
route15409,440400,0,0,4,0801,335334120306597;57|,1044857,15389440,0,0
route15410,440400,0,0,4,0814,335334120306610;15|335334120306609;4|,15389445,1006343,0,1
route15411,440400,0,0,4,0814,335334120306622;34|335334120306619;249|,15389452,15389451,0,0
route15412,440400,0,0,4,0801,335334120306682;92|335334120306681;10|335334120306678;39|,15389482,15389481,0,0
route15413,440400,0,0,4,0801,335334120306688;16|,15389485,15389487,0,1
route15414,440400,0,0,4,0814,335334120306701;150|335334120306703;21|335334120306702;10|,15389496,15389491,0,1
route15415,440400,0,0,4,0801,335334120306841;63|,15511564,15511565,0,1
route15416,440400,0,0,4,0601,335334120306843;117|,12484719,15511567,0,0
route15417,440400,0,0,4,0801,335334120306848;100|335334120306845;120|,15511568,15511567,0,0
route15418,440400,0,0,4,0814,335334120306856;72|335334120306858;8|335334120306857;15|,15511574,15511571,0,1
route15419,440400,0,0,4,0801,335334120306867;51|335334120306866;49|335334120306865;157|,15511578,15511578,0,0
route15420,440400,0,0,4,0801,335334120306874;32|335334120306873;60|,1006306,1044874,0,1
route15421,440400,0,0,4,0801,335334120306877;12|,15511585,15511584,0,0
route15422,440400,0,0,4,0801,335334120306880;59|,15511586,15511587,0,0
route15423,440400,0,0,4,0814,335334120306902;139|335334120306901;30|,15511595,15511596,0,1
route15424,440400,0,0,4,0801,335334120306908;119|335334120306907;187|,15511598,15511599,0,0
route15425,440400,0,0,4,0601,335334120306984;123|,15511631,1038057,0,0
route15426,440400,0,0,4,0814,335334120306995;8|335334120306994;11|,15511634,15511630,0,0
route15427,440400,0,0,4,0801,335334120307005;32|335334120307003;12|,15511638,1006335,0,0
route15428,440400,0,0,4,0801,335334120307039;223|,15511664,1038080,0,1
route15429,440400,0,0,4,0814,335334195129658;379|335334120439461;17|335334120439460;8|335334150055202;32|,1028514,47641825,0,1
route15435,440400,0,0,4,0814,335334139000908;39|335334139000910;9|335334139000909;14|,36942517,36942515,0,0
route15436,440400,0,0,4,0801,335334139000932;50|335334139000937;51|335334139000938;94|335334139000934;9|335334139000930;43|335334139000929;50|,1041545,1031515,0,0
route15437,440400,0,0,4,0801,335334139000933;92|,36942531,36942530,0,0
route15438,440400,0,0,4,0801,335334139000950;128|,36942540,999772,0,1
route15439,440400,0,0,4,0801,335334139000977;13|335334139000975;136|335334139000981;67|335334139000982;13|,1047982,36942555,1,1
route15440,440400,0,0,4,0801,335334139000993;34|335334139000994;21|,36942559,36942561,0,1
route15441,440400,0,0,4,0801,335334139001001;314|,36942565,36942564,0,1
route15442,440400,0,0,4,0801,335334139001006;272|,36942567,36942566,1,0
route15443,440400,0,0,4,0814,335334139001025;283|335334139001024;26|,36942579,36942580,0,1
route15444,440400,0,0,4,0814,335334139001044;68|,36942591,36942589,0,0
route15445,440400,0,0,4,0814,335334139001064;87|335334139001069;7|335334139001068;6|,36942599,36942600,0,1
route15446,440400,0,0,4,0801,335334139001080;24|,36942608,36942609,0,1
route15447,440400,0,0,4,0814,335334139001113;183|335334139001131;37|335334139001130;19|,36942628,36942626,0,1
route15448,440400,0,0,4,0801,335334139001129;18|335334139001125;233|,36942635,999842,0,0
route15449,440400,0,0,4,0801,335334139001148;172|335334139001147;130|335334139001145;115|,36942648,36942643,1,0
route15450,440400,0,0,4,0801,335334139001153;67|,36942649,36942650,0,1
route15451,440400,0,0,4,0801,335334139001181;171|,36942665,1003207,1,0
route15452,440400,0,0,4,0801,335334139001189;26|,36942668,36942667,1,0
route15453,440400,0,0,4,0814,335334149463581;169|335334149463580;22|335334139001198;80|,36942671,36942671,0,0
route15454,440400,0,0,4,0601,335334139001222;198|,36942687,1041573,0,1
route15455,440400,0,0,4,0801,335334139001235;121|,36942692,36942693,0,1
route15456,440400,0,0,4,0801,335334139001238;76|,36942694,36942695,0,0
route15457,440400,0,0,4,0814,335334139001247;7|335334139001246;12|,36942700,36942697,0,1
route15458,440400,0,0,4,0601,335334139222417;132|335334139222416;57|335334139001250;13|,36942706,1009335,0,0
route15459,440400,0,0,4,0801,335334139001257;110|,36942705,36942706,0,0
route15460,440400,0,0,4,0601,335334139001258;2|,36942708,1009334,0,1
route15461,440400,0,0,4,0801,335334139001263;129|,36942711,36942709,0,0
route15462,440400,0,0,4,0601,335334139001273;163|335334139001272;23|,1025113,1025112,0,1
route15463,440400,0,0,4,0814,335334139001281;143|335334139001280;27|,36942718,36942719,0,0
route15464,440400,0,0,4,0814,335334139001288;126|335334139001287;6|335334139001284;73|,36942722,1025079,0,0
route15465,440400,0,0,4,0814,335334139001303;17|335334139001324;12|335334139001323;9|335334139001294;10|335334139001293;174|,36942733,36942725,0,1
route15466,440400,0,0,4,0814,335334139001320;95|335334139001297;150|,36942741,36942727,0,0
route15467,440400,0,0,4,0814,335334139001312;84|,36942736,36942735,0,0
route15468,440400,0,0,4,0801,335334139001317;168|335334139001313;179|,36942738,999852,1,0
route15469,440400,0,0,4,0801,335334139001345;247|335334139001341;115|335334139001336;52|335334139001334;21|,36942750,36942746,1,1
route15470,440400,0,0,4,0801,335334139001371;108|,999755,36942762,0,0
route15471,440400,0,0,4,0801,335334139001383;19|335334139001382;15|,36942767,36942766,0,0
route15472,440400,0,0,4,0602,335334139001414;86|335334139001413;31|,36942790,36942785,0,0
route15473,440400,0,0,4,0814,335334139001429;194|335334139001428;74|,36942794,36942795,0,0
route15474,440400,0,0,4,0601,335334139001433;24|,1034732,73522014,0,1
route15475,440400,0,0,4,0801,335334139001447;25|335334139001446;279|,1028523,1003170,0,0
route15476,440400,0,0,4,0601,335334139001461;247|,36942814,36942810,0,0
route15477,440400,0,0,4,0801,335334196577722;174|335334139001475;120|335334139001476;47|,14514118,36942819,0,0
route15478,440400,0,0,4,0801,335334139001484;251|335334139001483;143|,36942824,36942822,0,0
route15479,440400,0,0,4,0814,335334139001501;47|335334139001500;31|335334139001499;59|335334139001498;56|,36942629,36942629,0,0
route15480,440400,0,0,4,0801,335334139001505;78|335334139001504;66|,36942660,1025215,1,1
route15481,440400,0,0,4,0601,335334187485517;14|335334139222251;162|,74022724,1012459,0,1
route15482,440400,0,0,4,0601,335334139222256;117|335334139222255;88|,1028409,84986820,1,1
route15483,440400,0,0,4,0801,335334139222404;153|,1003045,37089223,1,0
route15484,440400,0,0,4,0801,335334139222414;123|335334139222413;34|,36942703,36942702,0,1
route15485,440400,0,0,4,0601,335334139222434;32|,1009336,37089235,1,0
route15486,440400,0,0,4,0801,335334139222441;103|335334139222440;32|,1044845,1044844,1,1
route15487,440400,0,0,4,0814,335334139222485;71|335334139222484;47|,37089261,37089259,0,0
route15488,440400,0,0,4,0814,335334139222595;44|335334139222602;29|335334139222601;38|335334139222565;9|335334139222566;67|,37089293,37089297,0,0
route15489,440400,0,0,4,0601,335334139222787;37|335334139222785;10|,37089400,1041489,0,0
route15490,440400,0,0,4,0601,335334139222817;25|335334139222816;158|,1038070,1009247,0,1
route15491,440400,0,0,4,0801,335334139222828;131|335334139222827;25|,999873,999871,0,1
route15492,440400,0,0,4,0801,335334139222833;145|335334139222834;129|,999885,37089419,1,0
route15493,440400,0,0,4,0801,335334139222839;61|335334139222838;175|,1009436,1038079,0,0
route15494,440400,0,0,4,0601,335334139222848;140|335334139222847;155|,1012382,1012379,0,0
route15495,440400,0,0,4,0814,335334149463574;47|335334149463573;60|,37089345,37089346,0,0
route15496,440400,0,0,4,0814,335334150055036;40|,47641754,47641755,0,1
route15497,440400,0,0,4,0801,335334150055039;59|,47641757,1044688,0,0
route15498,440400,0,0,4,0601,335334150055048;167|335334150055051;28|335334150055050;30|335334150055045;57|,1021878,1021877,1,0
route15499,440400,0,0,4,0814,335334150055087;47|335334150055086;44|,47641775,1031459,1,1
route15500,440400,0,0,4,0601,335334150055105;139|,47641783,47641784,0,1
route15501,440400,0,0,4,0814,335334150055155;72|,47641805,47641804,1,0
route15502,440400,0,0,4,0801,335334187612788;367|335334150055176;48|,74022882,47641812,1,1
route15503,440400,0,0,4,0601,335334150150864;42|335334150150863;20|,1031562,1006505,1,0
route15504,440400,0,0,4,0801,335334197260969;4|335334197260968;117|335334150150951;119|,1041439,1009593,0,0
route15505,440400,0,0,4,0601,335334150151135;46|335334150151134;4|,1038087,1038086,1,1
route15506,440400,0,0,4,0601,335334155052086;14|335334155052090;54|335334155052089;29|335334155052087;91|,74238236,19589272,1,0
route15507,440400,0,0,4,080e|0814,335334155052091;59|335334155052092;8|,19589277,19589278,0,1
route15508,440400,0,0,4,0801,335334155052096;10|335334155052095;58|,48243766,48625885,1,0
route15509,440400,0,0,4,0801,335334155052102;36|335334155052103;64|335334155052098;5|,19589284,1044713,0,1
